path,dataset_type,defect_type,label,round,split
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/anomaly/12255_png.rf.c5ada06af2ba791987160228fae81f99_v1_aug3.jpg,Kolektor,surface_defect,anomaly,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20776_png.rf.b37a22f69c4918ba29f066c7749f4feb_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20055_png.rf.c1557112ab04162fc3380fafc8d95d80_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10097_png.rf.909cbb32ee8459d5ad3c661acf281c19_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/20689_png.rf.b152826d76ae06c34c6a226c520df902_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11716_png.rf.c2c0ac3d5a9fcaf7fe11571925c13652_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20135_png.rf.732b5f6d9d807a3afcaae4ccbe708bb0_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/12166_png.rf.5f426b48081cfa2404793d6dd1fc22b4_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10503_png.rf.75d9999d78da98d0846c16c3c0f66fb6_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10103_png.rf.e9a3876356ef16ba66da4cc9022b3d31_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/20676_png.rf.9820a3f1746e53ccc4976c824741f539_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20954_png.rf.de1a75d1980862e030a321a800850f37_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20368_png.rf.6a9c1536461823b7716c7fc591d1a971_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/10625_png.rf.140525a24142af5523d18ddc59b50d38_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/20053_png.rf.006954eedd87659b5f7e0c13498118d4_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11221_png.rf.4aec57c661fb385f92903a09888280a8_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/anomaly/11430_png.rf.ffbe541420fbeadf471f8d50791215aa_v1_aug2.jpg,Kolektor,surface_defect,anomaly,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/anomaly/20139_png.rf.72caa79643fe92fb86cb33e9e8363137_orig.jpg,Kolektor,surface_defect,anomaly,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10927_png.rf.69f8aa26580461cc2972c7c0280b4f76_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10850_png.rf.ad508dc1f986a2a029518f1b32035936_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10503_png.rf.75d9999d78da98d0846c16c3c0f66fb6_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11198_png.rf.0d6615f0967825523e89aeae9b6ebc30_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/11055_png.rf.0eb4169e0a0c3f35fe781dfdca2936ca_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10751_png.rf.617b86694d3fa9854749af3f1fc95065_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20701_png.rf.71787f0837d0295ab5f9e43a03554808_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10131_png.rf.87232849a14278fb0568cec227da19b5_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20276_png.rf.c8b6a29a500c803bcf127b055ce2342a_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10975_png.rf.ab553a84962d39f55437fe344083114c_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/12250_png.rf.fb4fa34abb76f3c91756387df766601d_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10796_png.rf.e84a55dbc56c622bac40a3e581c48189_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/12188_png.rf.33becd4d789e0dc73d74ff992d3f9816_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11545_png.rf.04ced0ba7979b4065b29f97ad0bcfab9_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10150_png.rf.55cc4db3a26e8c3124eb97351a2b32b5_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11377_png.rf.539a2cc6513c4b0147fbe445fcc4f679_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11963_png.rf.43626f164201ad9b406c9bd76eedf367_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10131_png.rf.87232849a14278fb0568cec227da19b5_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/12165_png.rf.75c6a60cee7afc22a78f05fb507db299_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11163_png.rf.90bf3d25d57bfbf848a1e05edc7cadad_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10705_png.rf.2cdb3f4458a8a58d8cbc4dbf9e3268e7_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20927_png.rf.84b5f1601ac59d26374000986f6126fe_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/anomaly/20172_png.rf.c81a87db61a5f81411320f899d40376a_v1_aug3.jpg,Kolektor,surface_defect,anomaly,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/12143_png.rf.bcdb831f844bff540e5cc3902d0cb283_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20729_png.rf.91a013af6d781a562a50848e8d9994e8_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10591_png.rf.70df114ec5893929cb0d8665e3b06caf_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20657_png.rf.c483d97ff39a6f406ff073fb000d6c31_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11096_png.rf.9bb3fa0dede5b7794fc3f00d89e39399_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10227_png.rf.ec5f0fa6aa631606290f7adcb5fcd513_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20294_png.rf.dc7c6a40b0cad0aad844475665dd235d_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10111_png.rf.6bec9de987ac58ba142a15b8aa1d4844_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11102_png.rf.3476170c7b71d3330ec17f6462beb959_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20651_png.rf.e5d645c3ea91e0c29e38b889a430944f_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20507_png.rf.9d153ec9b5b3a005350caa35d2e0a336_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/11347_png.rf.4b3df5e3a7bd8d3d6e917eb6c041ff76_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10151_png.rf.9117e48c8c9f145d3897c4086eabb1d1_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20654_png.rf.994c59d2812d38c89152b09290502f07_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10256_png.rf.9009ef6d3f52fde7276d3a5b0be6ad72_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/anomaly/11584_png.rf.14a84f3ad45c3a851f3a90868614ef17_v1_aug1.jpg,Kolektor,surface_defect,anomaly,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11108_png.rf.17b3f6d9ecb8a1aadb743f76350de833_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11709_png.rf.6da9ea1d71b6d7dea652c1f030c856e0_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20522_png.rf.cfe17b35ec10134ff1cf078d39169b93_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/20948_png.rf.b435135738f0dc5aff7788c9dce29c76_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20936_png.rf.fc9a98a7f17f056b910226ea787205c5_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20376_png.rf.886ad34478b40ad8ea45565fa4ffd54a_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11687_png.rf.f4d1a1bbbc8c283e9d2ac18bf1aac7d7_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/20113_png.rf.fa7e2d3f3434e4925df24409e5bb1d82_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11618_png.rf.ba6a29e3a2260a23a0a9b3e1f83a222b_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/12199_png.rf.6598d20ab94c4d11e526d798c49ec434_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/anomaly/20671_png.rf.2bb1014ec05c6259f91e8462dd4746dd_v1_aug2.jpg,Kolektor,surface_defect,anomaly,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10117_png.rf.dd750ebddc5f0940636a8621e53d9618_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20166_png.rf.ba19f03669a1ec4232b15a33a2202cff_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20232_png.rf.4196d709827858de77b3cb71b4ae6f7d_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10311_png.rf.cb3605cab2994f9edc3a091df85904f9_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/11955_png.rf.a3ef50855c7df0f0c7bf0ce8a98c42aa_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/20388_png.rf.5cd1b5520ab9f9ce262f44687ce22996_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10586_png.rf.cd3a0cad94234afd4a1e222c17d8ba83_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20242_png.rf.191d1b83d3ce29fec4299dd1ea7349c3_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11687_png.rf.f4d1a1bbbc8c283e9d2ac18bf1aac7d7_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10740_png.rf.cece462fd959ab76b4b1f8609cbe7ca9_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/11717_png.rf.f3654918007912bfb035a0d0be29badc_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10161_png.rf.b96779a875f43e102bd9af219a7a42a8_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20256_png.rf.bd794f482b8f8e457b2b16fd4269f6e3_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10014_png.rf.4cc052334786be77dc2a1238065947ed_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11894_png.rf.d7764ae6bfa79950f1f9172971f9c8e9_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20585_png.rf.ebe453e13dfd8b45f5e0ca84e969be30_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20717_png.rf.9c82e5182d940539edb963adcadc9053_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10444_png.rf.a02058588983af2042ff90e7dbba1426_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11353_png.rf.6f4c3808e09342b3b8a842e8d72049bb_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10899_png.rf.c257bcb19678700fb8f093be74df71ea_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20569_png.rf.37d49d37ae3b3a780905f1aa814e217e_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11840_png.rf.19bfd8e443a6f95b68b8dfa626cdc2fe_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/10316_png.rf.2e9f2a772537a1bef9cd4cd833d023e5_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20658_png.rf.0d97a714b960ccd9eb4d6e28bc6f5828_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11619_png.rf.6616b3e68ea86988cdc9cafddb45035d_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11253_png.rf.8da1c74b35f2f6af44558dad73f5391c_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11530_png.rf.2934996019addb27206991d3f6689076_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/10257_png.rf.209169f60b2ef4f9166c45d26a460043_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20146_png.rf.e249797eaebf32fd225f6ce79944112c_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10826_png.rf.6daae62f9fd3f572b642923aa7e1117a_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/12308_png.rf.8a21d80a40299a91c812d0137ea7f302_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/anomaly/20175_png.rf.87c75d4d69fdb73a83a8c5c4c3ce3b9d_orig.jpg,Kolektor,surface_defect,anomaly,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11788_png.rf.923f4b26b700190d7893e5cda1128e49_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/20216_png.rf.db1c9855ea1c4d65fa4167233fd704a1_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10950_png.rf.6921ae6629f4c797f1b6ed0aa8422fa6_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/12319_png.rf.6f252eddd11930d6c0071dd051bf50d6_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/20957_png.rf.a90daa8f83af3a05573530cc5c6bafc0_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11100_png.rf.7e78c18e2be9e18f8e54e30af074585c_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11721_png.rf.7631fe6d93f857ba9970b767362b7a71_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11922_png.rf.bdef741f91ec8f1a8e2520fc1493fafa_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11026_png.rf.898cf770e2533f9d59db83294e23be56_v1_aug1.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10495_png.rf.e07f08adeefaa3a8a791389225e94a5a_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/20040_png.rf.15ff11c092a77f0e6c4196730bf55c36_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/10322_png.rf.9a5af011b74171f0c8ae5b67669485e8_v1_aug2.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/12260_png.rf.9a495e768b38e2bf5b452177ddc72370_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/anomaly/10554_png.rf.4f703f77f27931b2b6ed6421b000aad2_v1_aug1.jpg,Kolektor,surface_defect,anomaly,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/additional/normal/20438_png.rf.9bf200155ab03299fd9cbccbccb488fb_orig.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
/Users/danghyeonsong/HYUE/SWCapstone/data/split_versions/v1/pretrain/normal/11287_png.rf.77491249687ace1078272b88e47b77c8_v1_aug3.jpg,Kolektor,surface_defect,normal,v1,train_gate_mix
